,ligand_name,sequence_id,label
446,113,3374,1
447,113,3375,1
448,113,3376,1
449,113,3377,1
450,113,3378,1
451,113,3379,1
452,113,3380,1
453,113,3381,1
454,113,3382,1
455,113,3383,1
456,113,3384,1
457,113,3385,1
458,113,3386,1
459,113,3387,1
460,113,3388,1
461,113,3389,1
462,113,3390,1
463,113,3391,1
464,113,3392,1
465,113,3393,1
466,113,3394,1
467,113,3395,1
468,113,3396,1
469,113,3397,1
470,113,3398,1
471,113,3399,1
472,113,3400,1
473,113,3401,1
474,113,3402,1
475,113,3403,1
476,113,3404,1
477,113,3405,1
478,69,4204,1
479,69,4205,1
480,69,4206,1
481,69,4207,1
482,69,4208,1
483,69,4209,1
484,69,4210,1
485,69,4211,1
486,69,4212,1
487,69,5123,1
488,69,5124,1
489,69,5125,1
490,69,5126,1
491,69,5127,1
492,69,5128,1
493,69,5129,1
494,113,5130,1
495,113,5131,1
496,113,5132,1
497,113,5133,1
498,113,5134,1
499,113,5135,1
500,113,5136,1
501,113,5137,1
502,113,5138,1
503,113,5139,1
504,113,5140,1
505,113,5141,1
506,113,5142,1
507,113,5143,1
508,113,5144,1
509,113,5145,1
510,113,5146,1
511,113,5147,1
512,113,5148,1
513,113,5149,1
514,113,5150,1
515,113,5151,1
516,113,5152,1
517,113,5153,1
518,91,5211,1
519,91,5212,1
520,91,5213,1
521,91,5214,1
522,91,5280,1
523,91,5281,1
524,91,5282,1
525,91,5283,1
526,91,5284,1
527,91,5285,1
528,91,5286,1
529,91,5287,1
530,91,5288,1
531,91,5289,1
532,91,5290,1
533,91,5291,1
534,91,5292,1
535,91,5293,1
536,91,5294,1
537,91,5295,1
538,91,5296,1
539,91,5297,1
540,91,5298,1
541,91,5299,1
542,91,5300,1
543,91,5301,1
544,113,5315,1
545,113,5316,1
546,113,5317,1
547,113,5318,1
548,113,5319,1
549,113,5320,1
550,113,5321,1
551,113,5322,1
552,113,5323,1
553,113,5324,1
554,113,5325,1
555,113,5326,1
556,113,5327,1
557,113,5328,1
558,113,5329,1
559,113,5330,1
560,113,5331,1
561,113,5332,1
562,113,5333,1
563,113,5334,1
564,113,5335,1
565,113,5336,1
566,113,5337,1
567,113,5338,1
568,113,5389,1
569,113,5390,1
570,113,5391,1
571,113,5392,1
572,113,5393,1
573,113,5394,1
574,113,5395,1
575,113,5396,1
576,113,5397,1
577,113,5398,1
578,113,5399,1
579,113,5400,1
580,113,5401,1
581,113,5402,1
582,113,5403,1
583,113,5404,1
584,113,5405,1
585,113,5406,1
586,113,5407,1
587,113,5408,1
588,113,5409,1
589,113,5410,1
590,113,5411,1
591,113,5412,1
592,113,5413,1
593,113,5414,1
594,113,5415,1
595,113,5450,1
596,113,5451,1
597,113,5452,1
598,113,5453,1
599,113,5454,1
600,113,5455,1
601,69,5563,1
602,69,5564,1
603,69,5565,1
604,69,5566,1
605,69,5958,1
606,69,5959,1
607,69,5960,1
608,69,5961,1
609,69,5962,1
610,69,5963,1
611,69,5964,1
612,69,5965,1
613,69,5966,1
614,69,5967,1
615,69,5968,1
616,69,5969,1
617,69,5970,1
618,69,5971,1
619,69,5972,1
620,69,5973,1
621,69,5974,1
622,69,5975,1
623,69,5976,1
624,69,5977,1
625,69,5978,1
626,69,5979,1
627,69,5980,1
628,69,5981,1
629,69,5982,1
630,69,5983,1
631,69,5984,1
632,69,5985,1
633,69,5986,1
634,69,5987,1
635,69,5988,1
636,69,5989,1
637,69,5990,1
638,69,5991,1
639,69,5992,1
640,69,5993,1
641,69,5994,1
642,69,5995,1
643,69,5996,1
644,69,5997,1
645,69,5998,1
646,69,5999,1
647,69,6000,1
648,69,6001,1
649,69,6002,1
650,69,6003,1
651,69,6004,1
652,69,6005,1
653,69,6006,1
654,69,6007,1
655,69,6008,1
656,69,6009,1
657,69,6010,1
658,69,6011,1
659,69,6012,1
660,69,6013,1
661,69,6014,1
662,69,6015,1
663,69,6016,1
664,69,6017,1
665,69,6018,1
666,69,6019,1
667,69,6020,1
668,69,6021,1
669,69,6022,1
670,69,6023,1
671,69,6024,1
672,69,6025,1
673,69,6026,1
674,69,6027,1
675,69,6028,1
676,69,6029,1
677,69,6030,1
678,69,6031,1
679,69,6032,1
680,69,6033,1
681,69,6034,1
682,69,6035,1
683,69,6036,1
684,69,6037,1
685,69,6038,1
686,69,6039,1
687,69,6040,1
688,69,6041,1
689,69,6042,1
690,69,6043,1
691,69,6044,1
692,69,6045,1
693,69,6046,1
694,69,6047,1
695,69,6048,1
696,69,6049,1
697,69,6050,1
698,69,6051,1
699,69,6052,1
700,69,6053,1
701,69,6054,1
702,69,6055,1
703,69,6056,1
704,69,6057,1
705,69,6058,1
706,69,6059,1
707,69,6060,1
708,69,6061,1
709,69,6062,1
710,69,6063,1
711,69,6064,1
712,69,6065,1
713,69,6066,1
714,69,6067,1
715,69,6068,1
716,69,6069,1
717,69,6070,1
718,69,6071,1
719,69,6072,1
720,69,6073,1
721,69,6074,1
722,69,6075,1
723,69,6076,1
724,69,1607,1
725,69,6077,1
726,69,6078,1
727,69,6079,1
728,69,6080,1
729,69,6081,1
730,69,6082,1
731,69,6083,1
732,69,6084,1
733,69,6085,1
734,69,6086,1
735,69,10316,1
736,69,6088,1
737,69,6089,1
738,69,6090,1
739,69,6091,1
740,69,6092,1
741,69,6093,1
742,69,6094,1
743,69,6095,1
744,69,6096,1
745,69,6097,1
746,69,6098,1
747,69,6099,1
748,69,6100,1
749,69,6101,1
750,69,6102,1
751,69,6103,1
752,69,6104,1
753,69,6105,1
754,69,6106,1
755,69,6107,1
756,69,6108,1
757,69,6109,1
758,69,6110,1
759,69,6111,1
760,69,6112,1
761,69,6113,1
762,69,6114,1
763,69,6115,1
764,69,6116,1
765,69,6117,1
766,69,6118,1
767,69,6119,1
768,69,6120,1
769,69,6121,1
770,69,6122,1
771,69,6123,1
772,69,6124,1
773,69,6125,1
774,69,6126,1
775,69,6127,1
776,69,6128,1
777,69,6129,1
778,69,6130,1
779,69,6131,1
780,69,6174,1
781,69,6179,1
782,69,6180,1
783,69,6436,1
784,69,6437,1
785,69,6438,1
786,69,6439,1
787,69,6440,1
788,69,6441,1
789,69,6442,1
790,69,6443,1
791,69,6444,1
792,69,6445,1
793,69,6787,1
794,69,6788,1
795,69,18382,1
796,69,6790,1
797,69,6791,1
798,69,6792,1
799,69,6793,1
800,69,6794,1
801,69,6795,1
802,69,6796,1
803,69,6797,1
804,69,6798,1
805,69,6799,1
806,69,6800,1
807,69,6801,1
808,69,7160,1
809,69,7161,1
810,69,7162,1
811,69,7163,1
812,69,7164,1
813,69,7165,1
814,69,7166,1
815,69,7167,1
816,69,7168,1
817,69,7169,1
818,69,7170,1
819,69,7171,1
820,69,7172,1
821,69,7173,1
822,69,7174,1
823,69,7175,1
824,69,7176,1
825,69,7177,1
826,69,7178,1
827,69,7180,1
828,69,7181,1
829,69,7182,1
830,69,7183,1
831,69,7184,1
832,69,7185,1
833,69,7186,1
834,69,7188,1
835,69,7189,1
836,69,7190,1
837,69,7191,1
838,69,7196,1
839,69,7197,1
840,69,7199,1
841,69,7201,1
842,69,7202,1
843,69,7210,1
844,69,7211,1
845,69,7212,1
846,69,7238,1
847,22,7277,1
848,22,7278,1
849,22,7279,1
850,22,7280,1
851,22,7281,1
852,18,8001,1
853,18,8002,1
854,18,8003,1
855,18,8004,1
856,18,8005,1
857,18,8006,1
858,18,8007,1
859,18,8008,1
860,18,17272,1
861,18,8010,1
862,18,8011,1
863,18,8012,1
864,18,8013,1
865,18,8014,1
866,18,8015,1
867,18,8016,1
868,18,8017,1
869,18,8018,1
870,18,8019,1
871,18,8020,1
872,18,8021,1
873,18,8022,1
874,18,8023,1
875,18,8024,1
876,18,8025,1
877,18,8026,1
878,18,8027,1
879,18,8028,1
880,18,8029,1
881,18,8030,1
882,18,8031,1
883,18,8032,1
884,18,8033,1
885,18,8034,1
886,18,8035,1
887,18,8036,1
888,18,8037,1
889,18,8038,1
890,18,8039,1
891,18,8040,1
892,18,8041,1
893,18,8042,1
894,18,8043,1
895,18,8044,1
896,18,8045,1
897,18,8046,1
898,18,8047,1
899,18,8048,1
900,18,8049,1
901,18,8050,1
902,18,8051,1
903,18,8052,1
904,18,8053,1
905,18,8054,1
906,18,8055,1
907,18,8056,1
908,18,8057,1
909,18,8058,1
910,18,8059,1
911,18,8060,1
912,18,8061,1
913,18,8062,1
914,18,8063,1
915,18,8064,1
916,18,8065,1
917,18,8066,1
918,18,8067,1
919,18,8068,1
920,18,8069,1
921,18,8070,1
922,18,8071,1
923,18,8072,1
924,18,8073,1
925,18,8074,1
926,18,8075,1
927,18,8076,1
928,18,8077,1
929,18,8078,1
930,18,8079,1
931,18,8080,1
932,18,8081,1
933,18,8082,1
934,18,8083,1
935,18,8084,1
936,18,8085,1
937,18,8086,1
938,18,8087,1
939,18,8088,1
940,18,8089,1
941,18,8090,1
942,18,8091,1
943,18,8092,1
944,18,8093,1
945,18,8094,1
946,18,8095,1
947,18,8096,1
948,18,8097,1
949,18,8098,1
950,18,8099,1
951,18,8100,1
952,18,8101,1
953,18,8102,1
954,18,8103,1
955,18,8104,1
956,18,8105,1
957,18,8106,1
958,18,8107,1
959,18,8108,1
960,18,8109,1
961,18,8110,1
962,18,8111,1
963,18,8112,1
964,18,8113,1
965,18,8114,1
966,18,8115,1
967,18,8116,1
968,18,8117,1
969,18,8118,1
970,18,8119,1
971,18,8120,1
972,18,8121,1
973,18,8122,1
974,18,8123,1
975,18,8124,1
976,18,8125,1
977,18,8126,1
978,18,8127,1
979,18,8128,1
980,18,8129,1
981,18,8130,1
982,18,8131,1
983,18,8132,1
984,69,8966,1
985,69,8967,1
986,69,8968,1
987,69,8969,1
988,69,8970,1
989,69,8971,1
990,69,8972,1
991,69,8973,1
992,69,8974,1
993,69,8975,1
994,69,9033,1
995,69,9034,1
996,69,9035,1
997,69,6623,1
998,69,9036,1
999,69,9037,1
1000,69,9038,1
1001,69,9039,1
1002,69,9040,1
1003,69,9041,1
1004,69,9042,1
1005,69,9043,1
1006,69,9044,1
1007,69,9045,1
1008,69,9046,1
1009,69,9047,1
1010,69,9048,1
1011,69,9377,1
1012,69,9378,1
1013,69,9379,1
1014,69,9380,1
1015,69,9381,1
1016,69,9382,1
1017,69,9383,1
1018,69,19134,1
1019,69,9385,1
1020,69,9386,1
1021,69,9387,1
1022,38,7931,1
1023,38,9498,1
1024,38,9499,1
1025,38,9500,1
1026,38,9501,1
1027,38,9502,1
1028,38,9503,1
1029,38,9504,1
1030,38,9505,1
1031,38,9506,1
1032,38,9507,1
1033,38,9508,1
1034,38,9509,1
1035,38,9510,1
1036,38,9511,1
1037,38,9512,1
1038,38,9513,1
1039,38,9514,1
1040,38,9515,1
1041,38,9516,1
1042,22,9522,1
1043,22,9523,1
1044,22,9524,1
1045,22,9525,1
1046,22,9526,1
1047,22,9527,1
1048,22,9528,1
1049,69,9545,1
1050,69,9546,1
1051,69,9547,1
1052,69,9548,1
1053,69,9549,1
1054,69,9550,1
1055,69,9551,1
1056,69,9552,1
1057,69,9553,1
1058,69,9554,1
1059,69,9555,1
1060,69,18264,1
1061,69,9557,1
1062,69,9558,1
1063,69,9559,1
1064,69,9560,1
1065,69,9561,1
1066,69,9562,1
1067,69,9563,1
1068,69,9564,1
1069,69,9565,1
1070,69,9566,1
1071,69,9567,1
1072,69,9568,1
1073,69,9569,1
1074,69,9570,1
1075,69,9571,1
1076,69,9572,1
1077,69,9573,1
1078,69,9574,1
1079,69,9575,1
1080,69,9576,1
1081,69,9577,1
1082,69,9578,1
1083,69,9579,1
1084,69,9580,1
1085,69,9581,1
1086,69,9582,1
1087,69,9583,1
1088,69,9584,1
1089,69,9585,1
1090,69,9586,1
1091,69,9587,1
1092,69,9588,1
1093,69,9589,1
1094,69,9590,1
1095,69,9591,1
1096,69,9592,1
1097,69,9593,1
1098,69,9594,1
1099,69,9595,1
1100,69,9596,1
1101,69,9597,1
1102,69,9598,1
1103,69,9599,1
1104,144,10791,1
1105,144,10792,1
1106,144,10793,1
1107,144,10794,1
1108,144,10795,1
1109,144,10796,1
1110,144,10797,1
1111,144,10798,1
1112,144,10799,1
1113,144,10800,1
1114,144,10801,1
1115,144,10802,1
1116,144,10803,1
1117,144,10804,1
1118,144,10805,1
1119,144,10806,1
1120,144,10807,1
1121,154,12281,1
1122,154,12282,1
1123,154,12283,1
1124,154,12284,1
1125,154,12285,1
1126,154,12286,1
1127,154,12287,1
1128,154,12288,1
1129,154,12289,1
1130,154,12290,1
1131,154,12291,1
1132,154,12292,1
1133,154,12293,1
1134,154,12294,1
1135,154,12295,1
1136,154,12296,1
1137,154,12297,1
1138,154,12298,1
1139,154,12299,1
1140,154,12300,1
1141,154,12301,1
1142,154,12302,1
1143,154,12303,1
1144,154,12304,1
1145,154,12305,1
1146,154,12306,1
1147,154,12307,1
1148,154,12308,1
1149,154,12309,1
1150,154,12310,1
1151,154,12311,1
1152,154,12312,1
1153,154,12313,1
1154,154,12314,1
1155,154,17012,1
1156,166,14017,1
1157,166,14018,1
1158,166,14891,1
1159,166,14020,1
1160,166,14021,1
1161,166,14022,1
1162,166,22911,1
1163,166,14024,1
1164,166,14025,1
1165,166,14026,1
1166,166,14027,1
1167,166,14028,1
1168,166,14029,1
1169,166,14030,1
1170,166,14031,1
1171,166,14032,1
1172,166,14033,1
1173,166,14034,1
1174,166,12687,1
1175,166,17624,1
1176,166,14036,1
1177,166,14037,1
1178,166,14038,1
1179,166,14039,1
1180,166,14040,1
1181,166,14041,1
1182,166,14042,1
1183,166,14043,1
1184,166,14044,1
1185,166,17645,1
1186,166,14046,1
1187,166,14047,1
1188,166,14048,1
1189,166,14049,1
1190,166,14355,1
1191,166,20604,1
1192,166,14052,1
1193,166,14053,1
1194,166,14054,1
1195,166,14055,1
1196,166,14056,1
1197,166,14057,1
1198,166,14058,1
1199,166,14168,1
1200,166,14060,1
1201,166,14061,1
1202,166,14062,1
1203,166,14063,1
1204,166,14064,1
1205,166,14065,1
1206,166,14066,1
1207,166,14067,1
1208,166,14068,1
1209,166,14069,1
1210,166,14070,1
1211,166,14071,1
1212,166,14072,1
1213,166,14073,1
1214,166,14074,1
1215,166,14075,1
1216,166,14076,1
1217,166,14077,1
1218,166,14078,1
1219,166,14079,1
1220,166,14080,1
1221,166,14081,1
1222,166,14082,1
1223,166,14083,1
1224,166,14084,1
1225,166,14085,1
1226,166,14086,1
1227,166,14087,1
1228,166,14088,1
1229,166,14089,1
1230,166,14090,1
1231,166,14091,1
1232,166,14092,1
1233,166,14093,1
1234,166,14094,1
1235,166,14095,1
1236,166,14096,1
1237,166,14097,1
1238,166,14098,1
1239,166,14099,1
1240,166,14100,1
1241,166,14101,1
1242,166,14102,1
1243,166,14103,1
1244,166,14104,1
1245,166,14105,1
1246,166,14106,1
1247,166,14107,1
1248,166,14108,1
1249,166,14109,1
1250,166,14110,1
1251,166,14111,1
1252,166,14112,1
1253,166,14113,1
1254,166,14114,1
1255,166,14115,1
1256,166,14116,1
1257,166,14117,1
1258,166,14118,1
1259,166,14119,1
1260,166,14120,1
1261,166,14121,1
1262,166,14122,1
1263,166,14123,1
1264,166,14124,1
1265,166,17624,1
1266,166,14126,1
1267,166,14127,1
1268,166,17624,1
1269,166,14129,1
1270,166,14130,1
1271,166,14131,1
1272,166,14132,1
1273,166,14133,1
1274,166,14134,1
1275,166,14135,1
1276,166,14136,1
1277,166,14137,1
1278,166,14138,1
1279,166,14139,1
1280,166,14140,1
1281,166,14141,1
1282,166,14142,1
1283,166,14152,1
1284,166,14144,1
1285,166,14145,1
1286,166,14146,1
1287,166,14147,1
1288,166,16938,1
1289,166,14149,1
1290,166,14150,1
1291,166,14151,1
1292,166,14152,1
1293,166,14153,1
1294,166,14154,1
1295,166,14155,1
1296,166,14156,1
1297,166,14157,1
1298,166,14158,1
1299,166,14159,1
1300,166,14160,1
1301,166,14161,1
1302,166,14162,1
1303,166,14163,1
1304,166,14164,1
1305,166,14165,1
1306,166,14166,1
1307,166,14167,1
1308,166,14168,1
1309,166,14169,1
1310,166,14170,1
1311,166,14171,1
1312,166,14172,1
1313,166,14173,1
1314,166,14174,1
1315,166,14175,1
1316,166,14176,1
1317,166,14177,1
1318,166,14178,1
1319,166,14179,1
1320,166,14180,1
1321,177,15423,1
1322,177,15424,1
1323,177,15425,1
1324,177,15426,1
1325,177,15427,1
1326,177,15428,1
1327,177,15429,1
1328,177,15430,1
1329,177,15431,1
1330,177,15432,1
1331,177,15433,1
1332,177,15434,1
1333,177,15435,1
1334,177,15436,1
1335,177,15437,1
1336,177,15438,1
1337,177,15439,1
1338,177,15440,1
1339,177,15441,1
1340,177,15442,1
1341,177,15443,1
1342,177,15444,1
1343,177,17955,1
1344,177,15446,1
1345,177,20807,1
1346,177,15448,1
1347,177,15449,1
1348,177,15450,1
1349,177,15451,1
1350,177,15452,1
1351,177,15453,1
1352,177,15454,1
1353,177,15455,1
1354,177,15456,1
1355,177,15457,1
1356,177,15458,1
1357,177,15459,1
1358,177,15460,1
1359,177,15461,1
1360,177,15462,1
1361,177,15463,1
1362,177,15464,1
1363,177,15465,1
1364,177,15466,1
1365,177,15467,1
1366,177,15468,1
1367,177,15469,1
1368,177,15470,1
1369,177,15471,1
1370,177,15472,1
1371,177,15473,1
1372,177,15474,1
1373,177,15475,1
1374,177,15476,1
1375,177,15477,1
1376,177,15478,1
1377,177,15479,1
1378,177,15480,1
1379,177,15481,1
1380,177,15482,1
1381,177,15483,1
1382,177,15484,1
1383,177,15485,1
1384,177,15486,1
1385,177,15487,1
1386,177,15488,1
1387,177,15489,1
1388,177,15490,1
1389,177,15491,1
1390,177,15492,1
1391,177,15493,1
1392,177,15494,1
1393,177,15495,1
1394,177,15496,1
1395,177,15497,1
1396,177,15498,1
1397,177,15499,1
1398,177,15500,1
1399,177,15501,1
1400,177,15502,1
1401,177,15503,1
1402,177,15504,1
1403,177,15505,1
1404,177,15506,1
1405,177,15507,1
1406,177,15508,1
1407,177,15509,1
1408,177,15510,1
1409,177,15511,1
1410,177,15512,1
1411,177,15513,1
1412,177,15514,1
1413,177,15515,1
1414,177,15516,1
1415,177,15517,1
1416,177,15518,1
1417,177,15519,1
1418,177,15520,1
1419,177,15521,1
1420,177,15522,1
1421,177,15523,1
1422,177,15524,1
1423,177,15525,1
1424,177,15526,1
1425,177,15527,1
1426,177,15528,1
1427,177,15529,1
1428,177,15530,1
1429,177,15531,1
1430,177,15532,1
1431,177,15533,1
1432,177,15534,1
1433,177,15535,1
1434,177,15536,1
1435,177,15537,1
1436,177,15538,1
1437,177,15539,1
1438,177,15540,1
1439,177,15541,1
1440,177,15542,1
1441,177,15543,1
1442,177,15544,1
1443,177,15545,1
1444,177,15546,1
1445,177,15547,1
1446,177,15548,1
1447,177,15549,1
1448,177,15550,1
1449,177,20990,1
1450,177,15552,1
1451,177,15553,1
1452,177,15554,1
1453,177,15555,1
1454,177,15556,1
1455,177,15557,1
1456,177,15558,1
1457,177,15559,1
1458,177,15560,1
1459,177,15561,1
1460,177,15562,1
1461,177,15563,1
1462,177,15564,1
1463,177,15565,1
1464,177,15566,1
1465,177,15567,1
1466,177,15568,1
1467,177,15569,1
1468,177,15570,1
1469,177,15571,1
1470,177,15572,1
1471,177,15573,1
1472,177,15574,1
1473,177,15575,1
1474,177,15576,1
1475,177,15577,1
1476,177,15578,1
1477,177,15579,1
1478,177,15580,1
1479,177,15581,1
1480,177,15582,1
1481,177,15583,1
1482,177,15584,1
1483,177,15585,1
1484,177,15586,1
1485,177,15587,1
1486,177,15588,1
1487,177,15589,1
1488,177,15590,1
1489,177,15591,1
1490,177,15592,1
1491,177,15593,1
1492,177,15594,1
1493,177,15595,1
1494,177,15596,1
1495,177,15597,1
1496,177,15598,1
1497,177,15599,1
1498,177,15600,1
1499,177,15601,1
1500,177,15602,1
1501,177,15603,1
1502,177,15604,1
1503,177,15605,1
1504,177,15606,1
1505,177,15607,1
1506,177,15608,1
1507,177,15609,1
