,ligand_name,sequence_id,label
178,10,210,1
179,10,211,1
180,10,212,1
181,10,213,1
182,10,214,1
183,10,215,1
184,10,216,1
185,10,217,1
186,10,218,1
187,10,219,1
188,10,220,1
189,10,221,1
190,10,222,1
191,10,223,1
192,10,224,1
193,10,225,1
194,10,226,1
195,10,227,1
196,10,228,1
197,10,229,1
198,10,230,1
199,10,231,1
200,10,232,1
201,10,233,1
202,13,313,1
203,13,314,1
204,13,315,1
205,13,316,1
206,13,317,1
207,13,318,1
208,13,319,1
209,13,320,1
210,13,321,1
211,13,322,1
212,13,323,1
213,13,324,1
214,13,325,1
215,13,326,1
216,13,327,1
217,13,328,1
218,13,329,1
219,13,330,1
220,13,331,1
221,13,332,1
222,13,333,1
223,13,334,1
224,13,335,1
225,13,336,1
226,13,337,1
227,13,338,1
228,13,339,1
229,13,340,1
230,13,341,1
231,13,342,1
232,13,343,1
233,13,344,1
234,13,345,1
235,13,346,1
236,13,347,1
237,13,348,1
238,13,349,1
239,13,350,1
240,13,351,1
241,13,352,1
242,13,353,1
243,13,354,1
244,13,355,1
245,13,356,1
246,13,357,1
247,13,358,1
248,13,359,1
249,13,360,1
250,13,361,1
251,13,362,1
252,13,363,1
253,13,364,1
254,13,365,1
255,13,366,1
256,13,367,1
257,13,368,1
258,13,369,1
259,13,370,1
260,13,371,1
261,13,372,1
262,13,373,1
263,13,374,1
264,13,375,1
265,13,376,1
266,13,377,1
267,13,378,1
268,13,379,1
269,13,380,1
270,13,381,1
271,13,382,1
272,13,383,1
273,13,384,1
274,13,385,1
275,13,386,1
276,13,387,1
277,13,388,1
278,13,389,1
279,13,390,1
280,13,391,1
281,13,392,1
282,13,393,1
283,13,394,1
284,13,395,1
285,14,396,1
286,14,397,1
287,14,398,1
288,14,399,1
289,14,400,1
290,14,401,1
291,14,402,1
292,14,403,1
293,14,404,1
294,14,405,1
295,14,406,1
296,14,407,1
297,14,408,1
298,14,409,1
299,14,410,1
300,14,411,1
301,14,412,1
302,14,413,1
303,14,414,1
304,14,415,1
305,14,416,1
306,14,417,1
307,14,418,1
308,14,419,1
309,14,420,1
310,14,421,1
311,14,422,1
312,14,423,1
313,14,424,1
314,14,425,1
315,14,426,1
316,14,427,1
317,14,428,1
318,14,429,1
319,14,430,1
320,14,431,1
321,14,432,1
322,14,433,1
323,14,434,1
324,14,435,1
325,14,436,1
326,15,437,1
327,15,438,1
328,15,439,1
329,15,440,1
330,15,441,1
331,15,442,1
332,15,443,1
333,15,444,1
334,15,445,1
335,15,446,1
336,15,447,1
337,15,448,1
338,15,449,1
339,15,450,1
340,15,451,1
341,15,452,1
342,15,453,1
343,15,454,1
344,15,455,1
345,15,456,1
346,15,457,1
347,15,458,1
348,15,459,1
349,15,460,1
350,15,461,1
351,15,462,1
352,15,463,1
353,15,464,1
354,15,465,1
355,15,466,1
356,15,467,1
357,15,300,1
358,15,468,1
359,15,469,1
360,15,470,1
361,15,471,1
362,15,472,1
363,15,473,1
364,15,474,1
365,15,475,1
366,15,476,1
367,15,477,1
368,15,478,1
369,15,479,1
370,15,480,1
371,15,481,1
372,15,482,1
373,15,483,1
374,15,484,1
375,15,485,1
376,15,486,1
377,15,487,1
378,15,488,1
379,15,489,1
380,16,490,1
381,16,491,1
382,16,492,1
383,16,493,1
384,16,494,1
385,16,495,1
386,16,496,1
387,16,497,1
388,16,498,1
389,16,499,1
390,16,500,1
391,16,501,1
392,16,502,1
393,16,503,1
394,16,504,1
395,16,505,1
396,16,506,1
397,16,507,1
398,16,508,1
399,16,509,1
400,16,510,1
401,16,511,1
402,16,512,1
403,16,513,1
404,16,514,1
405,16,515,1
406,16,516,1
407,16,517,1
408,16,518,1
409,16,519,1
410,16,520,1
411,16,521,1
412,16,522,1
413,16,523,1
414,16,524,1
415,16,525,1
416,16,526,1
417,16,527,1
418,16,528,1
419,16,529,1
420,16,530,1
421,16,531,1
422,16,532,1
423,17,533,1
424,17,534,1
425,17,535,1
426,17,536,1
427,17,537,1
428,17,538,1
429,17,539,1
430,17,540,1
431,17,541,1
432,17,542,1
433,17,543,1
434,17,544,1
435,17,545,1
436,17,546,1
437,17,547,1
438,17,548,1
439,18,549,1
440,18,550,1
441,18,551,1
442,18,552,1
443,18,553,1
444,18,554,1
445,18,555,1
446,18,556,1
447,18,557,1
448,18,558,1
449,1,559,1
450,1,560,1
451,19,561,1
452,20,562,1
453,20,563,1
454,20,564,1
455,20,565,1
456,20,566,1
457,20,567,1
458,20,568,1
459,20,569,1
460,20,570,1
461,20,571,1
462,20,572,1
463,20,573,1
464,20,574,1
465,20,575,1
466,20,576,1
467,20,577,1
468,20,578,1
469,20,579,1
470,20,580,1
471,20,581,1
472,20,582,1
473,20,583,1
474,20,584,1
475,20,585,1
476,20,586,1
477,20,587,1
478,20,588,1
479,21,589,1
480,21,590,1
481,21,591,1
482,21,592,1
483,21,593,1
484,23,589,1
485,23,590,1
486,23,591,1
487,23,592,1
488,24,589,1
489,24,590,1
490,24,591,1
491,24,592,1
492,25,594,1
493,25,595,1
494,25,596,1
495,25,597,1
496,25,598,1
497,25,599,1
498,1,600,1
499,1,601,1
500,1,602,1
501,1,603,1
502,1,604,1
503,26,605,1
504,26,606,1
505,26,607,1
506,26,608,1
507,26,609,1
508,26,610,1
509,26,611,1
510,26,612,1
511,26,613,1
512,26,614,1
513,26,615,1
514,26,616,1
515,26,617,1
516,26,618,1
517,10,619,1
518,10,620,1
519,10,621,1
520,10,622,1
521,10,623,1
522,10,624,1
523,10,625,1
524,10,626,1
525,10,627,1
526,10,628,1
527,10,629,1
528,10,630,1
529,10,631,1
530,10,632,1
531,10,633,1
532,10,634,1
533,10,635,1
534,10,636,1
535,10,637,1
536,10,638,1
537,10,639,1
538,10,640,1
539,10,641,1
540,10,642,1
541,28,685,1
542,28,686,1
543,28,687,1
544,28,688,1
545,28,689,1
546,28,690,1
547,28,691,1
548,28,692,1
549,28,693,1
550,28,694,1
551,28,695,1
552,28,696,1
553,28,697,1
554,28,698,1
555,28,699,1
556,28,700,1
557,28,701,1
558,28,702,1
559,28,703,1
560,28,704,1
561,28,705,1
562,28,706,1
563,28,707,1
564,28,708,1
565,28,709,1
566,28,710,1
567,28,711,1
568,28,712,1
569,28,713,1
570,28,714,1
571,28,715,1
572,28,716,1
573,28,717,1
574,28,718,1
575,28,719,1
576,28,720,1
577,28,721,1
578,28,722,1
579,28,723,1
580,28,724,1
581,28,725,1
582,28,726,1
583,28,727,1
584,28,728,1
585,19,729,1
586,19,730,1
587,19,731,1
588,19,732,1
589,1,769,1
590,1,770,1
591,1,771,1
592,1,772,1
593,1,773,1
594,1,774,1
595,1,775,1
596,1,776,1
597,30,777,1
598,30,778,1
599,30,779,1
600,28,780,1
601,28,781,1
602,28,782,1
603,28,783,1
604,28,784,1
605,28,785,1
606,28,786,1
607,28,787,1
608,28,788,1
609,28,789,1
610,28,790,1
611,28,791,1
612,28,792,1
613,30,793,1
614,30,794,1
615,30,795,1
616,30,796,1
617,33,903,1
618,33,904,1
619,33,905,1
620,33,906,1
621,33,907,1
622,33,908,1
623,33,909,1
624,33,910,1
625,33,911,1
626,33,912,1
627,33,913,1
628,33,914,1
629,33,915,1
630,33,916,1
631,33,917,1
632,33,918,1
633,33,919,1
634,33,920,1
635,33,921,1
636,33,922,1
637,25,923,1
638,25,924,1
639,25,925,1
640,25,926,1
641,25,927,1
642,25,928,1
643,25,929,1
644,25,930,1
645,25,931,1
646,34,932,1
647,34,933,1
648,28,934,1
649,35,935,1
650,35,936,1
651,34,937,1
652,34,938,1
653,34,939,1
654,34,940,1
655,34,941,1
656,34,942,1
657,34,943,1
658,36,944,1
659,36,945,1
660,36,946,1
661,36,947,1
662,36,948,1
663,37,949,1
664,38,1003,1
665,38,1004,1
666,38,1005,1
667,38,1006,1
668,19,1007,1
669,1,1008,1
670,1,1009,1
671,1,1010,1
672,1,1011,1
673,1,1012,1
674,1,1013,1
675,1,1014,1
676,1,1015,1
677,1,1016,1
678,1,1017,1
679,1,1018,1
680,1,1019,1
681,19,1020,1
682,19,1021,1
683,1,1022,1
684,1,1023,1
685,25,1024,1
686,1,1025,1
687,1,1026,1
688,1,1027,1
689,1,1028,1
690,1,1029,1
691,1,1030,1
692,25,1031,1
693,25,1032,1
694,25,1033,1
695,25,1034,1
696,25,1035,1
697,25,1036,1
698,25,1037,1
699,19,1038,1
700,25,1039,1
701,25,1040,1
702,25,1041,1
703,1,1042,1
704,1,1043,1
705,1,1044,1
706,1,1045,1
707,25,1046,1
708,25,1047,1
709,25,1048,1
710,1,1049,1
711,25,1050,1
712,25,1051,1
713,19,1052,1
714,1,1053,1
715,1,1054,1
716,25,1055,1
717,19,1056,1
718,25,1057,1
719,25,1058,1
720,19,1059,1
721,1,1060,1
722,1,1061,1
723,33,1062,1
724,33,1063,1
725,33,1064,1
726,33,1065,1
727,33,1066,1
728,33,1067,1
729,33,1068,1
730,33,1069,1
731,33,1070,1
732,33,1071,1
733,39,1072,1
734,39,1073,1
735,39,1074,1
736,39,1075,1
737,39,1076,1
738,39,1077,1
739,39,1078,1
740,39,1079,1
741,39,1080,1
742,39,1081,1
743,39,1082,1
744,39,1083,1
745,39,1084,1
746,39,1085,1
747,39,1086,1
748,39,1087,1
749,39,1088,1
750,39,1089,1
751,39,1090,1
752,39,1091,1
753,39,1092,1
754,39,1093,1
755,39,1094,1
756,39,1095,1
757,39,1096,1
758,39,1097,1
759,39,1098,1
760,39,1099,1
761,39,1100,1
762,39,1101,1
763,39,1102,1
764,39,1103,1
765,39,1104,1
766,39,1105,1
767,39,1106,1
768,39,1107,1
769,39,1108,1
770,39,1109,1
771,39,1110,1
772,39,1111,1
773,39,1112,1
774,39,1113,1
775,39,1114,1
776,39,1115,1
777,39,1116,1
778,39,1117,1
779,39,1118,1
780,39,1119,1
781,39,1120,1
782,19,1121,1
783,19,1122,1
784,19,1123,1
785,19,1124,1
786,19,1125,1
787,21,1247,1
788,21,1248,1
789,21,1249,1
790,21,1250,1
791,21,1251,1
792,21,1252,1
793,21,1253,1
794,21,1254,1
795,21,1255,1
796,21,1256,1
797,21,1257,1
798,21,1258,1
799,21,1259,1
800,21,1260,1
801,21,1261,1
802,21,1262,1
803,21,1263,1
804,21,1264,1
805,21,1265,1
806,21,1266,1
807,21,1267,1
808,21,1268,1
809,21,1269,1
810,21,1270,1
811,21,1271,1
812,21,1272,1
813,21,1273,1
814,21,1274,1
815,21,1275,1
816,21,1276,1
817,21,1277,1
818,21,1278,1
819,21,1279,1
820,21,1280,1
821,21,1281,1
822,21,1282,1
823,21,1283,1
824,21,1284,1
825,21,1285,1
826,21,1286,1
827,21,1287,1
828,21,1288,1
829,21,1289,1
830,21,1290,1
831,21,1291,1
832,21,1292,1
833,21,1293,1
834,21,1294,1
835,21,1295,1
836,21,1296,1
837,41,1313,1
838,41,1314,1
839,41,1315,1
840,41,1316,1
841,41,1317,1
842,41,1318,1
843,41,1319,1
844,41,1320,1
845,41,1321,1
846,41,1322,1
847,41,1323,1
848,41,1324,1
849,41,1325,1
850,41,1326,1
851,41,1327,1
852,41,1328,1
853,41,1329,1
854,41,1330,1
855,41,1331,1
856,41,1332,1
857,41,1333,1
858,41,1334,1
859,41,1335,1
860,41,1336,1
861,41,1337,1
862,41,1338,1
863,41,1339,1
864,41,1340,1
865,41,1341,1
866,41,1342,1
867,41,1343,1
868,41,1344,1
869,41,1345,1
870,41,1346,1
871,41,1347,1
872,41,1348,1
873,41,1349,1
874,41,1350,1
875,41,1351,1
876,41,1352,1
877,41,1353,1
878,41,1354,1
879,41,1355,1
880,41,1356,1
881,41,1357,1
882,21,1358,1
883,21,1359,1
884,21,1360,1
885,21,1361,1
886,21,1362,1
887,21,1363,1
888,21,1364,1
889,21,1365,1
890,21,1366,1
891,21,1367,1
892,21,1368,1
893,21,1369,1
894,21,1370,1
895,21,1371,1
896,21,1372,1
897,21,1373,1
898,21,1374,1
899,42,1375,1
900,42,1376,1
901,42,1377,1
902,42,1378,1
903,42,1379,1
904,42,1380,1
905,42,1381,1
906,42,1382,1
907,42,1383,1
908,42,1384,1
909,42,1385,1
910,42,1386,1
911,43,1387,1
912,43,1388,1
913,43,1389,1
914,43,1390,1
915,43,1391,1
916,43,1392,1
917,43,1393,1
918,43,1394,1
919,43,1395,1
920,43,1396,1
921,42,1397,1
922,42,1398,1
923,42,1399,1
924,42,1400,1
925,42,1401,1
926,42,1402,1
927,42,1403,1
928,42,1404,1
929,42,1416,1
930,42,1417,1
931,42,1418,1
932,42,1419,1
933,42,1420,1
934,42,1421,1
935,43,1422,1
936,43,1423,1
937,43,1424,1
938,43,1425,1
939,43,1426,1
940,43,1427,1
941,42,1471,1
942,42,1472,1
943,42,1473,1
944,42,1474,1
945,42,1475,1
946,42,1476,1
947,42,1477,1
948,42,1478,1
949,42,1479,1
950,42,1480,1
951,42,1481,1
952,42,1482,1
953,42,1483,1
954,42,1484,1
955,42,1492,1
956,42,1493,1
957,42,1494,1
958,42,1495,1
959,42,1496,1
960,25,1504,1
961,25,1505,1
962,25,1506,1
963,25,1507,1
964,25,1508,1
965,25,1509,1
966,25,1510,1
967,25,1511,1
968,25,1512,1
969,25,1513,1
970,25,1514,1
971,25,1515,1
972,25,1516,1
973,25,1517,1
974,25,1518,1
975,25,1519,1
976,25,1520,1
977,25,1521,1
978,25,1522,1
979,25,1523,1
980,25,1524,1
981,25,1525,1
982,25,1526,1
983,25,1527,1
984,25,1528,1
985,25,1529,1
986,25,1530,1
987,25,1531,1
988,25,1532,1
989,25,1533,1
990,25,1534,1
991,25,1535,1
992,25,1536,1
993,25,1537,1
994,25,1538,1
995,25,1539,1
996,25,1540,1
997,19,1716,1
998,19,1717,1
999,19,1718,1
1000,44,1719,1
1001,44,1720,1
1002,44,1721,1
1003,44,1722,1
1004,44,1723,1
1005,44,1724,1
1006,44,1725,1
1007,44,1726,1
1008,44,1727,1
1009,44,1728,1
1010,44,1729,1
1011,44,1730,1
1012,44,1731,1
1013,44,1732,1
1014,44,1733,1
1015,44,1734,1
1016,44,1735,1
1017,45,1736,1
1018,45,1737,1
1019,46,1738,1
1020,46,1736,1
1021,46,1739,1
1022,45,1740,1
1023,45,1741,1
1024,45,1742,1
1025,45,1743,1
1026,45,1744,1
1027,46,1741,1
1028,46,1745,1
1029,46,1746,1
1030,45,1745,1
1031,45,1747,1
1032,45,1748,1
1033,45,1749,1
1034,45,1750,1
1035,45,1751,1
1036,45,1752,1
1037,45,1753,1
1038,46,1754,1
1039,43,1755,1
1040,43,1756,1
1041,41,1759,1
1042,41,1760,1
1043,41,1761,1
1044,41,1762,1
1045,41,1763,1
1046,41,1764,1
1047,41,1765,1
1048,41,1766,1
1049,41,1767,1
1050,43,1768,1
1051,43,1769,1
1052,43,1770,1
1053,43,1771,1
1054,43,1772,1
1055,43,1773,1
1056,43,1774,1
1057,43,1775,1
1058,41,1778,1
1059,41,1779,1
1060,41,1780,1
1061,41,1781,1
1062,41,1782,1
1063,41,1783,1
1064,41,1784,1
1065,41,1785,1
1066,41,1786,1
1067,41,1787,1
1068,41,1788,1
1069,41,1789,1
1070,41,1790,1
1071,19,1791,1
1072,19,1792,1
1073,19,1793,1
1074,19,1794,1
1075,19,1795,1
1076,19,1796,1
1077,19,1797,1
1078,19,1798,1
1079,19,1799,1
1080,19,1800,1
1081,19,1801,1
1082,19,1802,1
1083,19,1803,1
1084,19,1804,1
1085,19,1805,1
1086,19,1806,1
1087,19,1807,1
1088,19,1808,1
1089,19,1809,1
1090,19,1810,1
1091,19,1811,1
1092,19,1812,1
1093,19,1813,1
1094,19,1814,1
1095,19,1815,1
1096,19,1816,1
1097,19,1817,1
1098,19,1818,1
1099,19,1819,1
1100,19,1820,1
1101,19,1821,1
1102,19,1822,1
1103,19,1823,1
1104,19,1824,1
1105,19,1825,1
1106,19,1826,1
1107,19,1827,1
1108,19,1828,1
1109,19,1829,1
1110,19,1830,1
1111,19,1831,1
1112,19,1832,1
1113,19,1833,1
1114,19,1834,1
1115,19,1835,1
1116,19,1836,1
1117,19,1837,1
1118,19,1838,1
1119,19,1839,1
1120,19,1840,1
1121,19,1841,1
1122,19,1842,1
1123,19,1843,1
1124,19,1844,1
1125,19,1845,1
1126,19,1846,1
1127,19,1847,1
1128,19,1848,1
1129,19,1849,1
1130,19,1850,1
1131,19,1851,1
1132,19,1852,1
1133,19,1853,1
1134,19,1854,1
1135,19,1855,1
1136,19,1856,1
1137,19,1857,1
1138,19,1858,1
1139,19,1859,1
1140,19,1860,1
1141,19,1861,1
1142,19,1862,1
1143,19,1863,1
1144,19,1864,1
1145,19,1865,1
1146,19,1866,1
1147,19,1867,1
1148,19,1868,1
1149,19,1869,1
1150,19,1870,1
1151,19,1871,1
1152,19,1872,1
1153,19,1873,1
1154,19,1874,1
1155,19,1875,1
1156,19,1876,1
1157,19,1877,1
1158,19,1878,1
1159,19,1879,1
1160,19,1880,1
1161,19,1881,1
1162,19,1882,1
1163,19,1883,1
1164,19,1884,1
1165,19,1885,1
1166,19,1886,1
1167,19,1887,1
1168,19,1888,1
1169,19,1889,1
1170,19,1890,1
1171,19,1891,1
1172,19,1892,1
1173,19,1893,1
1174,19,1894,1
1175,19,1895,1
1176,19,1896,1
1177,19,1897,1
1178,19,1898,1
1179,19,1899,1
1180,19,1900,1
1181,19,1901,1
1182,19,1902,1
1183,19,1903,1
1184,19,1904,1
1185,19,1905,1
1186,19,1906,1
1187,19,1907,1
1188,19,1908,1
1189,19,1909,1
1190,19,1910,1
1191,19,1911,1
1192,19,1912,1
1193,19,1913,1
1194,19,1914,1
1195,19,1915,1
1196,19,1916,1
1197,19,1917,1
1198,19,1918,1
1199,19,1919,1
1200,19,1920,1
1201,19,1921,1
1202,19,1922,1
1203,19,1923,1
1204,19,1924,1
1205,19,1925,1
1206,19,1926,1
1207,19,1927,1
1208,19,1928,1
1209,19,1929,1
1210,19,1930,1
1211,19,1931,1
1212,19,1932,1
1213,19,1933,1
1214,19,1934,1
1215,19,1935,1
1216,19,1936,1
1217,19,1937,1
1218,19,1938,1
1219,19,1939,1
1220,19,1940,1
1221,19,1941,1
1222,19,1942,1
1223,19,1943,1
1224,19,1944,1
1225,19,1945,1
1226,19,1946,1
1227,19,1947,1
1228,19,1948,1
1229,19,1949,1
1230,19,1950,1
1231,19,1951,1
1232,19,1952,1
1233,19,1953,1
1234,19,1954,1
1235,19,1955,1
1236,19,1956,1
1237,19,1957,1
1238,19,1958,1
1239,19,1959,1
1240,19,1960,1
1241,19,1961,1
1242,19,1962,1
1243,19,1963,1
1244,19,1964,1
1245,19,1965,1
1246,19,1966,1
1247,19,1967,1
1248,19,1968,1
1249,19,1969,1
1250,19,1970,1
1251,19,1971,1
1252,19,1972,1
1253,19,1973,1
1254,19,1974,1
1255,19,1975,1
1256,19,1976,1
1257,19,1977,1
1258,19,1978,1
1259,19,1979,1
1260,19,1980,1
1261,19,1981,1
1262,19,1982,1
1263,19,1983,1
1264,19,1984,1
1265,19,1985,1
1266,19,1986,1
1267,19,1987,1
1268,19,1988,1
1269,19,1989,1
1270,19,1990,1
1271,19,1991,1
1272,19,1992,1
1273,19,1993,1
1274,19,1994,1
1275,19,1995,1
1276,19,1996,1
1277,19,1997,1
1278,19,1998,1
1279,19,1999,1
1280,19,2000,1
1281,19,2001,1
1282,19,2002,1
1283,19,2003,1
1284,19,2004,1
1285,19,2005,1
1286,19,2006,1
1287,19,2007,1
1288,19,2008,1
1289,19,2009,1
1290,19,2010,1
1291,19,2011,1
1292,19,2012,1
1293,19,2013,1
1294,19,2014,1
1295,19,2015,1
1296,19,2016,1
1297,19,2017,1
1298,19,2018,1
1299,19,2019,1
1300,19,2020,1
1301,19,2021,1
1302,19,2022,1
1303,19,2023,1
1304,19,2024,1
1305,19,2025,1
1306,19,2026,1
1307,19,2027,1
1308,19,2028,1
1309,19,2029,1
1310,19,2030,1
1311,19,2031,1
1312,19,2032,1
1313,19,2033,1
1314,19,2034,1
1315,19,2035,1
1316,19,2036,1
1317,19,2037,1
1318,19,2038,1
1319,19,2039,1
1320,19,2040,1
1321,19,2041,1
1322,19,2042,1
1323,19,2043,1
1324,19,2044,1
1325,19,2045,1
1326,19,2046,1
1327,19,2047,1
1328,19,2048,1
1329,19,2049,1
1330,19,2050,1
1331,19,2051,1
1332,19,2052,1
1333,19,2053,1
1334,19,2054,1
1335,19,2055,1
1336,19,2056,1
1337,19,2057,1
1338,19,2058,1
1339,19,2059,1
1340,19,2060,1
1341,19,2061,1
1342,19,2062,1
1343,19,2063,1
1344,19,2064,1
1345,19,2065,1
1346,19,2066,1
1347,19,2067,1
1348,19,2068,1
1349,19,2069,1
1350,19,2070,1
1351,19,2071,1
1352,19,2072,1
1353,19,2073,1
1354,19,2074,1
1355,19,2075,1
1356,19,2076,1
1357,19,2077,1
1358,19,2078,1
1359,19,2079,1
1360,19,2080,1
1361,19,2081,1
1362,19,2082,1
1363,19,2083,1
1364,19,2084,1
1365,19,2085,1
1366,19,2086,1
1367,19,2087,1
1368,19,2088,1
1369,19,2089,1
1370,19,2090,1
1371,19,2091,1
1372,19,2092,1
1373,19,2093,1
1374,19,2094,1
1375,19,2095,1
1376,19,2096,1
1377,19,2097,1
1378,19,2098,1
1379,19,2099,1
1380,19,2100,1
1381,19,2101,1
1382,19,2102,1
1383,19,2103,1
1384,19,2104,1
1385,19,2105,1
1386,19,2106,1
1387,19,2107,1
1388,19,2108,1
1389,19,2109,1
1390,19,2110,1
1391,19,2111,1
1392,19,2112,1
1393,19,2113,1
1394,19,2114,1
1395,19,2115,1
1396,19,2116,1
1397,19,2117,1
1398,19,2118,1
1399,19,2119,1
1400,19,2120,1
1401,19,2121,1
1402,19,2122,1
1403,19,2123,1
1404,19,2124,1
1405,19,2125,1
1406,19,2126,1
1407,19,2127,1
1408,19,2128,1
1409,19,2129,1
1410,19,2130,1
1411,19,2131,1
1412,19,2132,1
1413,19,2133,1
1414,19,2134,1
1415,19,2135,1
1416,19,2136,1
1417,19,2137,1
1418,19,2138,1
1419,19,2139,1
1420,25,2140,1
1421,25,2141,1
1422,25,2142,1
1423,25,2143,1
1424,25,2144,1
1425,25,2145,1
1426,25,2146,1
1427,25,2147,1
1428,25,2148,1
1429,25,2149,1
1430,25,2150,1
1431,25,2151,1
1432,25,2152,1
1433,25,2153,1
1434,25,2154,1
1435,25,2155,1
1436,25,2156,1
1437,25,2157,1
1438,25,2158,1
1439,25,2159,1
1440,25,2160,1
1441,25,2161,1
1442,25,2162,1
1443,25,2163,1
1444,25,2164,1
1445,25,2165,1
1446,25,2166,1
1447,25,2167,1
1448,25,2168,1
1449,25,2169,1
1450,25,2170,1
1451,25,2171,1
1452,25,2172,1
1453,25,2173,1
1454,25,2174,1
1455,25,2175,1
1456,25,2176,1
1457,25,2177,1
1458,25,2178,1
1459,25,2179,1
1460,25,2180,1
1461,25,2181,1
1462,25,2182,1
1463,25,2183,1
1464,25,2184,1
1465,25,2185,1
1466,25,2186,1
1467,25,2187,1
1468,25,2188,1
1469,25,2189,1
1470,25,2190,1
1471,25,2191,1
1472,25,2192,1
1473,25,2193,1
1474,25,2194,1
1475,25,2195,1
1476,25,2196,1
1477,25,2197,1
1478,25,2198,1
1479,25,2199,1
1480,25,2200,1
1481,25,2201,1
1482,25,2202,1
1483,25,2203,1
1484,25,2204,1
1485,25,2205,1
1486,25,2206,1
1487,25,2207,1
1488,25,2208,1
1489,25,2209,1
1490,25,2210,1
1491,25,2211,1
1492,25,2212,1
1493,25,2213,1
1494,25,2214,1
1495,25,2215,1
1496,25,2216,1
1497,25,2217,1
1498,25,2218,1
1499,25,2219,1
1500,25,2220,1
1501,25,2221,1
1502,25,2222,1
1503,25,2223,1
1504,25,2224,1
1505,25,2225,1
1506,25,2226,1
1507,25,2227,1
1508,25,2228,1
1509,25,2229,1
1510,25,2230,1
1511,25,2231,1
1512,25,2232,1
1513,25,2233,1
1514,25,2234,1
1515,25,2235,1
1516,25,2236,1
1517,25,2237,1
1518,25,2238,1
1519,25,2239,1
1520,25,2240,1
1521,25,2241,1
1522,25,2242,1
1523,25,2243,1
1524,25,2244,1
1525,25,2245,1
1526,25,2246,1
1527,25,2247,1
1528,25,2248,1
1529,25,2249,1
1530,25,2250,1
1531,25,2251,1
1532,25,2252,1
1533,25,2253,1
1534,25,2254,1
1535,25,2255,1
1536,25,2256,1
1537,25,2257,1
1538,25,2258,1
1539,25,2259,1
1540,25,2260,1
1541,25,2261,1
1542,25,2262,1
1543,25,2263,1
1544,25,2264,1
1545,25,2265,1
1546,25,2266,1
1547,25,2267,1
1548,25,2268,1
1549,25,2269,1
1550,25,2270,1
1551,25,2271,1
1552,25,2272,1
1553,25,2273,1
1554,25,2274,1
1555,25,2275,1
1556,25,2276,1
1557,25,2277,1
1558,25,2278,1
1559,25,2279,1
1560,25,2280,1
1561,25,2281,1
1562,25,2282,1
