,ligand_name,sequence_id,label
212,11,244,1
213,11,245,1
214,11,246,1
215,11,247,1
216,11,248,1
217,11,249,1
218,11,250,1
219,11,251,1
220,11,252,1
221,11,253,1
222,11,254,1
223,11,255,1
224,11,256,1
225,11,257,1
226,11,258,1
227,11,259,1
228,11,260,1
229,11,261,1
230,11,262,1
231,11,263,1
232,11,264,1
233,11,265,1
234,11,266,1
235,11,267,1
236,11,268,1
237,11,269,1
238,11,270,1
239,11,271,1
240,11,272,1
241,11,273,1
242,11,274,1
243,11,275,1
244,11,276,1
245,12,277,1
246,12,278,1
247,12,279,1
248,12,280,1
249,12,281,1
250,12,282,1
251,12,283,1
252,12,284,1
253,12,285,1
254,12,286,1
255,12,287,1
256,12,288,1
257,12,289,1
258,12,290,1
259,12,291,1
260,12,292,1
261,12,293,1
262,12,294,1
263,12,295,1
264,12,296,1
265,12,297,1
266,12,298,1
267,12,299,1
268,12,300,1
269,12,301,1
270,12,302,1
271,12,303,1
272,12,304,1
273,12,305,1
274,12,306,1
275,12,307,1
276,12,308,1
277,12,309,1
278,12,310,1
279,12,311,1
280,12,312,1
281,14,396,1
282,14,397,1
283,14,398,1
284,14,399,1
285,14,400,1
286,14,401,1
287,14,402,1
288,14,403,1
289,14,404,1
290,14,405,1
291,14,406,1
292,14,407,1
293,14,408,1
294,14,409,1
295,14,410,1
296,14,411,1
297,14,412,1
298,14,413,1
299,14,414,1
300,14,415,1
301,14,416,1
302,14,417,1
303,14,418,1
304,14,419,1
305,14,420,1
306,14,421,1
307,14,422,1
308,14,423,1
309,14,424,1
310,14,425,1
311,14,426,1
312,14,427,1
313,14,428,1
314,14,429,1
315,14,430,1
316,14,431,1
317,14,432,1
318,14,433,1
319,14,434,1
320,14,435,1
321,14,436,1
322,15,437,1
323,15,438,1
324,15,439,1
325,15,440,1
326,15,441,1
327,15,442,1
328,15,443,1
329,15,444,1
330,15,445,1
331,15,446,1
332,15,447,1
333,15,448,1
334,15,449,1
335,15,450,1
336,15,451,1
337,15,452,1
338,15,453,1
339,15,454,1
340,15,455,1
341,15,456,1
342,15,457,1
343,15,458,1
344,15,459,1
345,15,460,1
346,15,461,1
347,15,462,1
348,15,463,1
349,15,464,1
350,15,465,1
351,15,466,1
352,15,467,1
353,15,300,1
354,15,468,1
355,15,469,1
356,15,470,1
357,15,471,1
358,15,472,1
359,15,473,1
360,15,474,1
361,15,475,1
362,15,476,1
363,15,477,1
364,15,478,1
365,15,479,1
366,15,480,1
367,15,481,1
368,15,482,1
369,15,483,1
370,15,484,1
371,15,485,1
372,15,486,1
373,15,487,1
374,15,488,1
375,15,489,1
376,17,533,1
377,17,534,1
378,17,535,1
379,17,536,1
380,17,537,1
381,17,538,1
382,17,539,1
383,17,540,1
384,17,541,1
385,17,542,1
386,17,543,1
387,17,544,1
388,17,545,1
389,17,546,1
390,17,547,1
391,17,548,1
392,1,559,1
393,1,560,1
394,20,562,1
395,20,563,1
396,20,564,1
397,20,565,1
398,20,566,1
399,20,567,1
400,20,568,1
401,20,569,1
402,20,570,1
403,20,571,1
404,20,572,1
405,20,573,1
406,20,574,1
407,20,575,1
408,20,576,1
409,20,577,1
410,20,578,1
411,20,579,1
412,20,580,1
413,20,581,1
414,20,582,1
415,20,583,1
416,20,584,1
417,20,585,1
418,20,586,1
419,20,587,1
420,20,588,1
421,22,589,1
422,22,590,1
423,22,591,1
424,22,592,1
425,25,594,1
426,25,595,1
427,25,596,1
428,25,597,1
429,25,598,1
430,25,599,1
431,1,600,1
432,1,601,1
433,1,602,1
434,1,603,1
435,1,604,1
436,26,605,1
437,26,606,1
438,26,607,1
439,26,608,1
440,26,609,1
441,26,610,1
442,26,611,1
443,26,612,1
444,26,613,1
445,26,614,1
446,26,615,1
447,26,616,1
448,26,617,1
449,26,618,1
450,10,619,1
451,10,620,1
452,10,621,1
453,10,622,1
454,10,623,1
455,10,624,1
456,10,625,1
457,10,626,1
458,10,627,1
459,10,628,1
460,10,629,1
461,10,630,1
462,10,631,1
463,10,632,1
464,10,633,1
465,10,634,1
466,10,635,1
467,10,636,1
468,10,637,1
469,10,638,1
470,10,639,1
471,10,640,1
472,10,641,1
473,10,642,1
474,27,643,1
475,27,644,1
476,27,645,1
477,27,646,1
478,27,647,1
479,27,648,1
480,27,649,1
481,27,650,1
482,27,651,1
483,27,652,1
484,27,653,1
485,27,654,1
486,27,655,1
487,27,656,1
488,27,657,1
489,27,658,1
490,27,659,1
491,27,660,1
492,27,661,1
493,27,662,1
494,27,663,1
495,27,664,1
496,27,665,1
497,27,666,1
498,27,667,1
499,27,668,1
500,27,669,1
501,27,670,1
502,27,671,1
503,27,672,1
504,27,673,1
505,27,674,1
506,27,675,1
507,27,676,1
508,27,677,1
509,27,678,1
510,27,679,1
511,27,680,1
512,27,681,1
513,27,682,1
514,27,683,1
515,27,684,1
516,29,733,1
517,29,734,1
518,29,735,1
519,29,736,1
520,29,737,1
521,29,738,1
522,29,739,1
523,29,740,1
524,29,741,1
525,29,742,1
526,29,743,1
527,29,744,1
528,29,745,1
529,29,746,1
530,29,747,1
531,29,748,1
532,29,749,1
533,29,750,1
534,29,751,1
535,29,752,1
536,29,753,1
537,29,754,1
538,29,755,1
539,29,756,1
540,29,757,1
541,29,758,1
542,29,759,1
543,29,760,1
544,29,761,1
545,29,762,1
546,29,763,1
547,29,764,1
548,29,765,1
549,29,766,1
550,29,767,1
551,29,768,1
552,1,769,1
553,1,770,1
554,1,771,1
555,1,772,1
556,1,773,1
557,1,774,1
558,1,775,1
559,1,776,1
560,30,777,1
561,30,778,1
562,30,779,1
563,30,793,1
564,30,794,1
565,30,795,1
566,30,796,1
567,29,797,1
568,29,798,1
569,29,799,1
570,29,800,1
571,29,801,1
572,29,802,1
573,29,803,1
574,29,804,1
575,29,805,1
576,29,806,1
577,29,807,1
578,29,808,1
579,29,809,1
580,29,810,1
581,29,811,1
582,29,812,1
583,29,813,1
584,29,814,1
585,29,815,1
586,29,816,1
587,29,817,1
588,29,818,1
589,29,819,1
590,29,820,1
591,29,821,1
592,31,822,1
593,31,823,1
594,31,824,1
595,31,825,1
596,31,826,1
597,31,827,1
598,31,828,1
599,31,829,1
600,31,830,1
601,31,831,1
602,31,832,1
603,31,833,1
604,31,834,1
605,31,835,1
606,31,836,1
607,31,837,1
608,31,838,1
609,31,839,1
610,31,840,1
611,31,841,1
612,31,842,1
613,31,843,1
614,31,844,1
615,31,845,1
616,31,846,1
617,31,847,1
618,31,848,1
619,31,849,1
620,31,850,1
621,31,851,1
622,31,852,1
623,31,853,1
624,31,854,1
625,31,855,1
626,31,856,1
627,31,857,1
628,31,858,1
629,31,859,1
630,31,860,1
631,31,861,1
632,31,862,1
633,31,863,1
634,31,864,1
635,31,865,1
636,31,866,1
637,31,867,1
638,31,868,1
639,31,869,1
640,31,870,1
641,31,871,1
642,31,872,1
643,31,873,1
644,31,874,1
645,31,875,1
646,31,876,1
647,31,877,1
648,31,878,1
649,31,879,1
650,31,880,1
651,31,881,1
652,31,882,1
653,31,883,1
654,31,884,1
655,31,885,1
656,31,886,1
657,31,887,1
658,32,888,1
659,32,889,1
660,32,890,1
661,32,891,1
662,32,892,1
663,32,893,1
664,32,894,1
665,32,895,1
666,32,896,1
667,32,897,1
668,32,898,1
669,32,899,1
670,32,900,1
671,32,901,1
672,32,902,1
673,33,903,1
674,33,904,1
675,33,905,1
676,33,906,1
677,33,907,1
678,33,908,1
679,33,909,1
680,33,910,1
681,33,911,1
682,33,912,1
683,33,913,1
684,33,914,1
685,33,915,1
686,33,916,1
687,33,917,1
688,33,918,1
689,33,919,1
690,33,920,1
691,33,921,1
692,33,922,1
693,25,923,1
694,25,924,1
695,25,925,1
696,25,926,1
697,25,927,1
698,25,928,1
699,25,929,1
700,25,930,1
701,25,931,1
702,35,935,1
703,35,936,1
704,36,944,1
705,36,945,1
706,36,946,1
707,36,947,1
708,36,948,1
709,37,949,1
710,11,950,1
711,11,951,1
712,11,952,1
713,11,953,1
714,11,954,1
715,11,955,1
716,11,956,1
717,11,957,1
718,11,958,1
719,11,959,1
720,11,960,1
721,11,961,1
722,11,962,1
723,11,963,1
724,11,964,1
725,11,965,1
726,11,966,1
727,11,967,1
728,11,968,1
729,11,969,1
730,11,970,1
731,11,971,1
732,11,972,1
733,11,973,1
734,11,974,1
735,11,975,1
736,11,976,1
737,11,977,1
738,11,978,1
739,11,979,1
740,11,980,1
741,11,981,1
742,11,982,1
743,11,983,1
744,11,984,1
745,11,985,1
746,11,986,1
747,11,987,1
748,11,988,1
749,11,989,1
750,11,990,1
751,11,991,1
752,11,992,1
753,11,993,1
754,11,994,1
755,11,995,1
756,11,996,1
757,11,997,1
758,11,998,1
759,11,999,1
760,11,1000,1
761,11,1001,1
762,11,1002,1
763,1,1008,1
764,1,1009,1
765,1,1010,1
766,1,1011,1
767,1,1012,1
768,1,1013,1
769,1,1014,1
770,1,1015,1
771,1,1016,1
772,1,1017,1
773,1,1018,1
774,1,1019,1
775,1,1022,1
776,1,1023,1
777,25,1024,1
778,1,1025,1
779,1,1026,1
780,1,1027,1
781,1,1028,1
782,1,1029,1
783,1,1030,1
784,25,1031,1
785,25,1032,1
786,25,1033,1
787,25,1034,1
788,25,1035,1
789,25,1036,1
790,25,1037,1
791,25,1039,1
792,25,1040,1
793,25,1041,1
794,1,1042,1
795,1,1043,1
796,1,1044,1
797,1,1045,1
798,25,1046,1
799,25,1047,1
800,25,1048,1
801,1,1049,1
802,25,1050,1
803,25,1051,1
804,1,1053,1
805,1,1054,1
806,25,1055,1
807,25,1057,1
808,25,1058,1
809,1,1060,1
810,1,1061,1
811,33,1062,1
812,33,1063,1
813,33,1064,1
814,33,1065,1
815,33,1066,1
816,33,1067,1
817,33,1068,1
818,33,1069,1
819,33,1070,1
820,33,1071,1
821,39,1072,1
822,39,1073,1
823,39,1074,1
824,39,1075,1
825,39,1076,1
826,39,1077,1
827,39,1078,1
828,39,1079,1
829,39,1080,1
830,39,1081,1
831,39,1082,1
832,39,1083,1
833,39,1084,1
834,39,1085,1
835,39,1086,1
836,39,1087,1
837,39,1088,1
838,39,1089,1
839,39,1090,1
840,39,1091,1
841,39,1092,1
842,39,1093,1
843,39,1094,1
844,39,1095,1
845,39,1096,1
846,39,1097,1
847,39,1098,1
848,39,1099,1
849,39,1100,1
850,39,1101,1
851,39,1102,1
852,39,1103,1
853,39,1104,1
854,39,1105,1
855,39,1106,1
856,39,1107,1
857,39,1108,1
858,39,1109,1
859,39,1110,1
860,39,1111,1
861,39,1112,1
862,39,1113,1
863,39,1114,1
864,39,1115,1
865,39,1116,1
866,39,1117,1
867,39,1118,1
868,39,1119,1
869,39,1120,1
870,32,1126,1
871,32,1127,1
872,32,1128,1
873,32,1129,1
874,32,1130,1
875,32,1131,1
876,32,1132,1
877,32,1133,1
878,32,1134,1
879,32,1135,1
880,32,1136,1
881,32,1137,1
882,32,1138,1
883,32,1139,1
884,32,1140,1
885,32,1141,1
886,32,1142,1
887,32,1143,1
888,32,1144,1
889,32,1145,1
890,32,1146,1
891,32,1147,1
892,40,1148,1
893,40,1149,1
894,40,1150,1
895,40,1151,1
896,40,1152,1
897,40,1153,1
898,40,1154,1
899,40,1155,1
900,40,1156,1
901,40,1157,1
902,40,1158,1
903,40,1159,1
904,40,1160,1
905,40,1161,1
906,40,1162,1
907,40,1163,1
908,40,1164,1
909,40,1165,1
910,40,1166,1
911,40,1167,1
912,40,1168,1
913,40,1169,1
914,40,1170,1
915,40,1171,1
916,40,1172,1
917,40,1173,1
918,40,1174,1
919,40,1175,1
920,40,1176,1
921,40,1177,1
922,40,1178,1
923,40,1179,1
924,40,1180,1
925,40,1181,1
926,40,1182,1
927,40,1183,1
928,40,1184,1
929,40,1185,1
930,40,1186,1
931,40,1187,1
932,40,1188,1
933,40,1189,1
934,40,940,1
935,40,1190,1
936,40,1191,1
937,40,1192,1
938,40,1193,1
939,40,1194,1
940,40,1195,1
941,40,1196,1
942,40,1197,1
943,40,1198,1
944,40,1199,1
945,40,1200,1
946,40,1201,1
947,40,1202,1
948,40,1203,1
949,40,1204,1
950,40,1205,1
951,40,1206,1
952,40,1207,1
953,40,1208,1
954,40,1209,1
955,40,1210,1
956,40,1211,1
957,40,1212,1
958,40,1213,1
959,40,1214,1
960,40,1215,1
961,40,1216,1
962,40,1217,1
963,40,1218,1
964,40,1219,1
965,40,1220,1
966,40,1221,1
967,40,1222,1
968,40,1223,1
969,40,1224,1
970,40,1225,1
971,40,1226,1
972,40,1227,1
973,40,1228,1
974,40,1229,1
975,40,1230,1
976,40,1231,1
977,40,1232,1
978,40,1233,1
979,40,1234,1
980,40,1235,1
981,40,1236,1
982,40,1237,1
983,40,1238,1
984,40,1239,1
985,40,1240,1
986,40,1241,1
987,40,1242,1
988,40,1243,1
989,40,1244,1
990,40,1245,1
991,40,1246,1
992,40,1297,1
993,40,1298,1
994,40,1299,1
995,40,1300,1
996,40,1301,1
997,40,1302,1
998,40,1303,1
999,40,1304,1
1000,40,1305,1
1001,40,1306,1
1002,40,1307,1
1003,40,1308,1
1004,40,1309,1
1005,40,1310,1
1006,40,1311,1
1007,40,1312,1
1008,41,1313,1
1009,41,1314,1
1010,41,1315,1
1011,41,1316,1
1012,41,1317,1
1013,41,1318,1
1014,41,1319,1
1015,41,1320,1
1016,41,1321,1
1017,41,1322,1
1018,41,1323,1
1019,41,1324,1
1020,41,1325,1
1021,41,1326,1
1022,41,1327,1
1023,41,1328,1
1024,41,1329,1
1025,41,1330,1
1026,41,1331,1
1027,41,1332,1
1028,41,1333,1
1029,41,1334,1
1030,41,1335,1
1031,41,1336,1
1032,41,1337,1
1033,41,1338,1
1034,41,1339,1
1035,41,1340,1
1036,41,1341,1
1037,41,1342,1
1038,41,1343,1
1039,41,1344,1
1040,41,1345,1
1041,41,1346,1
1042,41,1347,1
1043,41,1348,1
1044,41,1349,1
1045,41,1350,1
1046,41,1351,1
1047,41,1352,1
1048,41,1353,1
1049,41,1354,1
1050,41,1355,1
1051,41,1356,1
1052,41,1357,1
1053,43,1387,1
1054,43,1388,1
1055,43,1389,1
1056,43,1390,1
1057,43,1391,1
1058,43,1392,1
1059,43,1393,1
1060,43,1394,1
1061,43,1395,1
1062,43,1396,1
1063,27,1405,1
1064,27,1406,1
1065,27,1407,1
1066,27,1408,1
1067,27,1409,1
1068,27,1410,1
1069,27,1411,1
1070,27,1412,1
1071,27,1413,1
1072,27,1414,1
1073,27,1415,1
1074,43,1422,1
1075,43,1423,1
1076,43,1424,1
1077,43,1425,1
1078,43,1426,1
1079,43,1427,1
1080,27,1428,1
1081,27,1429,1
1082,27,1430,1
1083,27,1431,1
1084,27,1432,1
1085,27,1433,1
1086,27,1434,1
1087,27,1435,1
1088,27,1436,1
1089,27,1437,1
1090,27,1438,1
1091,27,1439,1
1092,27,1440,1
1093,27,1441,1
1094,27,1442,1
1095,27,1443,1
1096,27,1444,1
1097,27,1445,1
1098,27,1446,1
1099,27,1447,1
1100,27,1448,1
1101,27,1449,1
1102,27,1450,1
1103,27,1451,1
1104,27,1452,1
1105,27,1453,1
1106,27,1454,1
1107,27,1455,1
1108,27,1456,1
1109,27,1457,1
1110,27,1458,1
1111,27,1459,1
1112,27,1460,1
1113,27,1461,1
1114,27,1462,1
1115,27,1463,1
1116,27,1464,1
1117,27,1465,1
1118,27,1466,1
1119,27,1467,1
1120,27,1468,1
1121,27,1469,1
1122,27,1470,1
1123,27,1485,1
1124,27,1486,1
1125,27,1487,1
1126,27,1488,1
1127,27,1489,1
1128,27,1490,1
1129,27,1491,1
1130,27,1497,1
1131,27,1498,1
1132,27,1499,1
1133,27,1500,1
1134,27,1501,1
1135,27,1502,1
1136,27,1503,1
1137,25,1504,1
1138,25,1505,1
1139,25,1506,1
1140,25,1507,1
1141,25,1508,1
1142,25,1509,1
1143,25,1510,1
1144,25,1511,1
1145,25,1512,1
1146,25,1513,1
1147,25,1514,1
1148,25,1515,1
1149,25,1516,1
1150,25,1517,1
1151,25,1518,1
1152,25,1519,1
1153,25,1520,1
1154,25,1521,1
1155,25,1522,1
1156,25,1523,1
1157,25,1524,1
1158,25,1525,1
1159,25,1526,1
1160,25,1527,1
1161,25,1528,1
1162,25,1529,1
1163,25,1530,1
1164,25,1531,1
1165,25,1532,1
1166,25,1533,1
1167,25,1534,1
1168,25,1535,1
1169,25,1536,1
1170,25,1537,1
1171,25,1538,1
1172,25,1539,1
1173,25,1540,1
1174,0,1541,1
1175,0,1542,1
1176,0,1543,1
1177,0,1544,1
1178,0,1545,1
1179,0,1546,1
1180,0,1547,1
1181,0,1548,1
1182,0,1549,1
1183,0,1550,1
1184,0,1551,1
1185,0,1552,1
1186,0,1553,1
1187,0,1554,1
1188,0,1555,1
1189,0,1556,1
1190,0,1557,1
1191,0,1558,1
1192,0,1559,1
1193,0,1560,1
1194,0,1561,1
1195,0,1562,1
1196,0,1563,1
1197,0,1564,1
1198,0,1565,1
1199,0,1566,1
1200,0,1567,1
1201,0,1568,1
1202,0,1569,1
1203,0,1570,1
1204,0,1571,1
1205,0,1572,1
1206,0,1573,1
1207,0,1574,1
1208,0,1575,1
1209,0,1576,1
1210,0,1577,1
1211,0,1578,1
1212,0,1579,1
1213,0,1580,1
1214,0,1581,1
1215,0,1582,1
1216,0,1583,1
1217,0,1584,1
1218,0,1585,1
1219,0,1586,1
1220,0,1587,1
1221,0,1588,1
1222,0,1589,1
1223,0,1590,1
1224,0,1591,1
1225,0,1592,1
1226,0,1593,1
1227,0,1594,1
1228,0,1595,1
1229,0,1596,1
1230,0,1597,1
1231,0,1598,1
1232,0,1599,1
1233,0,1600,1
1234,0,1601,1
1235,0,1602,1
1236,0,1603,1
1237,0,1604,1
1238,0,1605,1
1239,0,1606,1
1240,0,1607,1
1241,0,1608,1
1242,0,1609,1
1243,0,1610,1
1244,0,1611,1
1245,0,1612,1
1246,0,1613,1
1247,0,1614,1
1248,0,1615,1
1249,0,1616,1
1250,0,1617,1
1251,0,1618,1
1252,0,1619,1
1253,0,1620,1
1254,0,1621,1
1255,0,1622,1
1256,0,1623,1
1257,0,1624,1
1258,0,1625,1
1259,0,1626,1
1260,0,1627,1
1261,0,1628,1
1262,0,1629,1
1263,0,1630,1
1264,0,1631,1
1265,0,1632,1
1266,0,1633,1
1267,0,1634,1
1268,0,1635,1
1269,0,1636,1
1270,0,1637,1
1271,0,1638,1
1272,0,1639,1
1273,0,1640,1
1274,0,1641,1
1275,0,1642,1
1276,0,1643,1
1277,0,1644,1
1278,0,1645,1
1279,0,1646,1
1280,0,1647,1
1281,0,1648,1
1282,0,1649,1
1283,0,1650,1
1284,0,1651,1
1285,0,1652,1
1286,0,1653,1
1287,0,1654,1
1288,0,1655,1
1289,0,1656,1
1290,0,1657,1
1291,0,1658,1
1292,0,1659,1
1293,0,1660,1
1294,0,1661,1
1295,0,1662,1
1296,0,1663,1
1297,0,1664,1
1298,0,1665,1
1299,0,1666,1
1300,0,1667,1
1301,0,1668,1
1302,0,1669,1
1303,0,1670,1
1304,0,1671,1
1305,0,1672,1
1306,0,1673,1
1307,0,1674,1
1308,0,1675,1
1309,0,1676,1
1310,0,1677,1
1311,0,1678,1
1312,0,1679,1
1313,0,1680,1
1314,0,1681,1
1315,0,1682,1
1316,0,1683,1
1317,0,1684,1
1318,0,1685,1
1319,0,1686,1
1320,0,1687,1
1321,0,1688,1
1322,0,1689,1
1323,0,1690,1
1324,0,1691,1
1325,0,1692,1
1326,0,1693,1
1327,0,1694,1
1328,0,1695,1
1329,0,1696,1
1330,0,1697,1
1331,0,1698,1
1332,0,1699,1
1333,0,1700,1
1334,0,1701,1
1335,0,1702,1
1336,0,1703,1
1337,0,1704,1
1338,0,1705,1
1339,0,1706,1
1340,0,1707,1
1341,0,1708,1
1342,0,1709,1
1343,0,1710,1
1344,0,1711,1
1345,0,1712,1
1346,0,1713,1
1347,0,1714,1
1348,0,1715,1
1349,44,1719,1
1350,44,1720,1
1351,44,1721,1
1352,44,1722,1
1353,44,1723,1
1354,44,1724,1
1355,44,1725,1
1356,44,1726,1
1357,44,1727,1
1358,44,1728,1
1359,44,1729,1
1360,44,1730,1
1361,44,1731,1
1362,44,1732,1
1363,44,1733,1
1364,44,1734,1
1365,44,1735,1
1366,45,1736,1
1367,45,1737,1
1368,46,1738,1
1369,46,1736,1
1370,46,1739,1
1371,45,1740,1
1372,45,1741,1
1373,45,1742,1
1374,45,1743,1
1375,45,1744,1
1376,46,1741,1
1377,46,1745,1
1378,46,1746,1
1379,45,1745,1
1380,45,1747,1
1381,45,1748,1
1382,45,1749,1
1383,45,1750,1
1384,45,1751,1
1385,45,1752,1
1386,45,1753,1
1387,46,1754,1
1388,43,1755,1
1389,43,1756,1
1390,11,1757,1
1391,11,1758,1
1392,41,1759,1
1393,41,1760,1
1394,41,1761,1
1395,41,1762,1
1396,41,1763,1
1397,41,1764,1
1398,41,1765,1
1399,41,1766,1
1400,41,1767,1
1401,43,1768,1
1402,43,1769,1
1403,43,1770,1
1404,43,1771,1
1405,43,1772,1
1406,43,1773,1
1407,43,1774,1
1408,43,1775,1
1409,11,1776,1
1410,11,1777,1
1411,41,1778,1
1412,41,1779,1
1413,41,1780,1
1414,41,1781,1
1415,41,1782,1
1416,41,1783,1
1417,41,1784,1
1418,41,1785,1
1419,41,1786,1
1420,41,1787,1
1421,41,1788,1
1422,41,1789,1
1423,41,1790,1
1424,25,2140,1
1425,25,2141,1
1426,25,2142,1
1427,25,2143,1
1428,25,2144,1
1429,25,2145,1
1430,25,2146,1
1431,25,2147,1
1432,25,2148,1
1433,25,2149,1
1434,25,2150,1
1435,25,2151,1
1436,25,2152,1
1437,25,2153,1
1438,25,2154,1
1439,25,2155,1
1440,25,2156,1
1441,25,2157,1
1442,25,2158,1
1443,25,2159,1
1444,25,2160,1
1445,25,2161,1
1446,25,2162,1
1447,25,2163,1
1448,25,2164,1
1449,25,2165,1
1450,25,2166,1
1451,25,2167,1
1452,25,2168,1
1453,25,2169,1
1454,25,2170,1
1455,25,2171,1
1456,25,2172,1
1457,25,2173,1
1458,25,2174,1
1459,25,2175,1
1460,25,2176,1
1461,25,2177,1
1462,25,2178,1
1463,25,2179,1
1464,25,2180,1
1465,25,2181,1
1466,25,2182,1
1467,25,2183,1
1468,25,2184,1
1469,25,2185,1
1470,25,2186,1
1471,25,2187,1
1472,25,2188,1
1473,25,2189,1
1474,25,2190,1
1475,25,2191,1
1476,25,2192,1
1477,25,2193,1
1478,25,2194,1
1479,25,2195,1
1480,25,2196,1
1481,25,2197,1
1482,25,2198,1
1483,25,2199,1
1484,25,2200,1
1485,25,2201,1
1486,25,2202,1
1487,25,2203,1
1488,25,2204,1
1489,25,2205,1
1490,25,2206,1
1491,25,2207,1
1492,25,2208,1
1493,25,2209,1
1494,25,2210,1
1495,25,2211,1
1496,25,2212,1
1497,25,2213,1
1498,25,2214,1
1499,25,2215,1
1500,25,2216,1
1501,25,2217,1
1502,25,2218,1
1503,25,2219,1
1504,25,2220,1
1505,25,2221,1
1506,25,2222,1
1507,25,2223,1
1508,25,2224,1
1509,25,2225,1
1510,25,2226,1
1511,25,2227,1
1512,25,2228,1
1513,25,2229,1
1514,25,2230,1
1515,25,2231,1
1516,25,2232,1
1517,25,2233,1
1518,25,2234,1
1519,25,2235,1
1520,25,2236,1
1521,25,2237,1
1522,25,2238,1
1523,25,2239,1
1524,25,2240,1
1525,25,2241,1
1526,25,2242,1
1527,25,2243,1
1528,25,2244,1
1529,25,2245,1
1530,25,2246,1
1531,25,2247,1
1532,25,2248,1
1533,25,2249,1
1534,25,2250,1
1535,25,2251,1
1536,25,2252,1
1537,25,2253,1
1538,25,2254,1
1539,25,2255,1
1540,25,2256,1
1541,25,2257,1
1542,25,2258,1
1543,25,2259,1
1544,25,2260,1
1545,25,2261,1
1546,25,2262,1
1547,25,2263,1
1548,25,2264,1
1549,25,2265,1
1550,25,2266,1
1551,25,2267,1
1552,25,2268,1
1553,25,2269,1
1554,25,2270,1
1555,25,2271,1
1556,25,2272,1
1557,25,2273,1
1558,25,2274,1
1559,25,2275,1
1560,25,2276,1
1561,25,2277,1
1562,25,2278,1
1563,25,2279,1
1564,25,2280,1
1565,25,2281,1
1566,25,2282,1
1567,25,2283,1
1568,25,2284,1
1569,25,2285,1
1570,25,2286,1
1571,25,2287,1
1572,25,2288,1
